YEAR,SEED,NAME,BRACKET,END,GAMES,TEAM_FG,TEAM_FGA,TEAM_FG%,TEAM_2P,TEAM_2PA,TEAM_2P%,TEAM_3P,TEAM_3PA,TEAM_3P%,TEAM_FT,TEAM_FTA,TEAM_FT%,TEAM_ORB,TEAM_DRB,TEAM_TRB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_FG,OPP_FGA,OPP_FG%,OPP_2P,OPP_2PA,OPP_2P%,OPP_3P,OPP_3PA,OPP_3P%,OPP_FT,OPP_FTA,OPP_FT%,OPP_ORB,OPP_DRB,OPP_TRB,OPP_AST,OPP_STL,OPP_BLK,OPP_TOV,OPP_PF,OPP_PTS
2001,13,Hofstra,East,64,31,25.29032258064516,53.45161290322581,0.473,19.903225806451612,37.225806451612904,0.535,5.387096774193548,16.225806451612904,0.332,16.838709677419356,26.032258064516128,0.647,12.03225806451613,25.580645161290324,37.61290322580645,13.35483870967742,7.645161290322581,3.838709677419355,16.483870967741936,17.64516129032258,72.80645161290323,22.096774193548388,55.29032258064516,0.4,16.70967741935484,37.354838709677416,0.447,5.387096774193548,17.93548387096774,0.3,12.64516129032258,18.322580645161292,0.02225806451612903,10.838709677419354,21.0,31.838709677419356,12.774193548387096,7.258064516129032,2.3870967741935485,17.193548387096776,22.806451612903224,62.225806451612904
2001,6,USC,East,8,34,26.41176470588235,57.5,0.459,20.294117647058822,39.94117647058823,0.508,6.117647058823529,17.558823529411764,0.348,18.11764705882353,25.676470588235293,0.706,12.411764705882353,24.352941176470587,36.76470588235294,15.117647058823529,7.617647058823529,4.4411764705882355,15.058823529411764,18.147058823529413,77.05882352941177,25.558823529411764,59.705882352941174,0.428,18.61764705882353,40.3235294117647,0.462,6.9411764705882355,19.38235294117647,0.358,13.117647058823529,19.058823529411764,0.020235294117647056,12.088235294117647,22.352941176470587,34.44117647058823,13.441176470588236,6.970588235294118,2.088235294117647,15.470588235294118,21.147058823529413,71.17647058823529
2001,11,Oklahoma State,East,64,30,25.566666666666666,55.06666666666667,0.464,21.266666666666666,41.9,0.508,4.3,13.166666666666666,0.327,15.533333333333333,24.533333333333335,0.633,12.133333333333333,25.833333333333332,37.96666666666667,13.533333333333333,8.033333333333333,3.8333333333333335,16.866666666666667,18.933333333333334,70.96666666666667,22.833333333333332,56.8,0.402,16.833333333333332,39.0,0.432,6.0,17.8,0.337,12.866666666666667,19.233333333333334,0.0223,11.933333333333334,22.7,34.63333333333333,11.866666666666667,7.333333333333333,3.066666666666667,17.1,20.766666666666666,64.53333333333333
2001,3,Boston College,East,32,32,27.46875,60.4375,0.454,20.28125,40.09375,0.506,7.1875,20.34375,0.353,17.46875,24.625,0.709,15.1875,21.25,36.4375,14.5,10.1875,3.03125,13.21875,20.375,79.59375,23.21875,53.0625,0.438,17.84375,37.0,0.482,5.375,16.0625,0.335,14.71875,23.25,0.01978125,13.34375,21.28125,34.625,11.84375,6.34375,4.125,19.1875,20.8125,66.53125
2001,14,Southern Utah,East,64,31,25.258064516129032,51.67741935483871,0.489,18.903225806451612,35.774193548387096,0.528,6.354838709677419,15.903225806451612,0.4,15.483870967741936,21.70967741935484,0.713,10.806451612903226,21.35483870967742,32.16129032258065,14.903225806451612,10.35483870967742,2.806451612903226,15.161290322580646,19.774193548387096,72.35483870967742,21.70967741935484,51.58064516129032,0.421,14.258064516129032,29.258064516129032,0.487,7.451612903225806,22.322580645161292,0.334,14.129032258064516,20.70967741935484,0.022000000000000002,12.258064516129032,18.806451612903224,31.06451612903226,14.35483870967742,6.161290322580645,2.4193548387096775,17.70967741935484,19.258064516129032,65.0
2001,7,Iowa,East,32,35,23.285714285714285,54.142857142857146,0.43,17.285714285714285,37.77142857142857,0.458,6.0,16.37142857142857,0.366,21.514285714285716,30.514285714285716,0.705,13.771428571428572,24.82857142857143,38.6,13.542857142857143,5.457142857142857,2.3714285714285714,14.857142857142858,22.37142857142857,74.08571428571429,23.771428571428572,54.628571428571426,0.435,17.4,35.82857142857143,0.486,6.371428571428571,18.8,0.339,16.62857142857143,24.114285714285714,0.019714285714285712,10.028571428571428,21.914285714285715,31.942857142857143,14.2,6.3428571428571425,4.085714285714285,13.885714285714286,24.17142857142857,70.54285714285714
2001,10,Creighton,East,64,32,24.625,55.6875,0.442,16.84375,34.0,0.495,7.78125,21.6875,0.359,15.625,22.25,0.702,11.15625,22.71875,33.875,15.3125,9.15625,3.5625,13.3125,20.1875,72.65625,21.21875,49.5625,0.428,16.0625,34.4375,0.466,5.15625,15.125,0.341,15.65625,22.1875,0.0220625,9.46875,23.34375,32.8125,11.28125,6.0625,2.5625,17.78125,20.65625,63.25
2001,2,Kentucky,East,16,34,29.058823529411764,60.3235294117647,0.482,21.852941176470587,39.5,0.553,7.205882352941177,20.823529411764707,0.346,14.470588235294118,22.08823529411765,0.655,13.647058823529411,24.91176470588235,38.55882352941177,15.852941176470589,6.735294117647059,4.4411764705882355,15.088235294117647,18.558823529411764,79.79411764705883,24.764705882352942,61.205882352941174,0.405,17.58823529411765,40.94117647058823,0.43,7.176470588235294,20.264705882352942,0.354,13.882352941176471,20.264705882352942,0.020147058823529414,14.529411764705882,21.176470588235293,35.705882352941174,12.529411764705882,6.794117647058823,2.411764705882353,16.205882352941178,19.38235294117647,70.58823529411765
2001,15,Holy Cross,East,64,30,21.333333333333332,47.9,0.445,16.8,34.96666666666667,0.48,4.533333333333333,12.933333333333334,0.351,20.6,31.333333333333332,0.657,12.933333333333334,25.566666666666666,38.5,12.833333333333334,6.266666666666667,5.233333333333333,17.066666666666666,19.433333333333334,67.8,20.933333333333334,54.733333333333334,0.382,14.533333333333333,36.53333333333333,0.398,6.4,18.2,0.352,14.0,20.033333333333335,0.023299999999999998,11.3,19.466666666666665,30.766666666666666,12.333333333333334,7.933333333333334,3.7333333333333334,14.233333333333333,25.7,62.266666666666666
2001,1,Illinois,Midwest,8,35,26.542857142857144,58.457142857142856,0.454,19.485714285714284,39.08571428571429,0.499,7.057142857142857,19.37142857142857,0.364,17.714285714285715,25.142857142857142,0.705,13.685714285714285,26.314285714285713,40.0,15.714285714285714,7.685714285714286,4.171428571428572,14.971428571428572,22.057142857142857,77.85714285714286,21.37142857142857,55.31428571428572,0.386,15.114285714285714,36.05714285714286,0.419,6.257142857142857,19.257142857142856,0.325,16.914285714285715,24.571428571428573,0.019657142857142856,11.057142857142857,21.914285714285715,32.97142857142857,11.428571428571429,6.114285714285714,3.4,16.0,22.17142857142857,65.91428571428571
2001,16,Northwestern State,Midwest,64,32,24.0,58.0,0.414,18.53125,40.78125,0.454,5.46875,17.21875,0.318,18.15625,27.40625,0.662,12.8125,24.0,36.8125,12.25,9.625,4.15625,16.78125,23.90625,71.625,24.625,56.625,0.435,18.9375,41.46875,0.457,5.6875,15.15625,0.375,19.96875,29.125,0.0214375,13.25,26.65625,39.90625,13.5625,7.5625,3.25,18.5,22.6875,74.90625
2001,8,Tennessee,Midwest,64,33,27.545454545454547,60.0,0.459,19.757575757575758,38.878787878787875,0.508,7.787878787878788,21.12121212121212,0.369,17.96969696969697,26.424242424242426,0.68,12.757575757575758,26.666666666666668,39.42424242424242,16.0,7.03030303030303,5.787878787878788,16.0,21.575757575757574,80.84848484848484,26.545454545454547,63.84848484848485,0.416,19.515151515151516,43.39393939393939,0.45,7.03030303030303,20.454545454545453,0.344,15.515151515151516,22.90909090909091,0.020515151515151517,14.787878787878787,24.454545454545453,39.24242424242424,13.93939393939394,7.787878787878788,3.4545454545454546,15.515151515151516,21.575757575757574,75.63636363636364
2001,9,Charlotte,Midwest,32,33,26.454545454545453,60.54545454545455,0.437,17.21212121212121,34.84848484848485,0.494,9.242424242424242,25.696969696969695,0.36,16.12121212121212,23.545454545454547,0.685,12.454545454545455,25.939393939393938,38.39393939393939,14.272727272727273,7.0,2.9393939393939394,12.666666666666666,20.09090909090909,78.27272727272727,25.21212121212121,60.36363636363637,0.418,18.636363636363637,40.27272727272727,0.463,6.575757575757576,20.09090909090909,0.327,14.93939393939394,21.87878787878788,0.0206969696969697,13.0,25.303030303030305,38.303030303030305,13.181818181818182,5.03030303030303,2.5454545454545454,14.666666666666666,20.606060606060606,71.93939393939394
2001,5,Syracuse,Midwest,32,34,26.029411764705884,59.6764705882353,0.436,20.58823529411765,43.44117647058823,0.474,5.4411764705882355,16.235294117647058,0.335,15.294117647058824,21.38235294117647,0.715,13.0,22.676470588235293,35.6764705882353,16.029411764705884,9.558823529411764,5.970588235294118,12.970588235294118,20.029411764705884,72.79411764705883,22.91176470588235,56.0,0.409,16.794117647058822,37.0,0.454,6.117647058823529,19.0,0.322,15.529411764705882,23.735294117647058,0.01923529411764706,14.470588235294118,23.88235294117647,38.35294117647059,15.117647058823529,6.0588235294117645,3.1176470588235294,16.91176470588235,19.029411764705884,67.47058823529412
2001,12,Hawaii,Midwest,64,31,25.70967741935484,54.935483870967744,0.468,20.0,38.58064516129032,0.518,5.709677419354839,16.35483870967742,0.349,15.580645161290322,21.483870967741936,0.725,10.806451612903226,21.419354838709676,32.225806451612904,17.967741935483872,5.903225806451613,2.3870967741935485,16.64516129032258,19.516129032258064,72.70967741935483,26.387096774193548,57.03225806451613,0.463,20.774193548387096,42.096774193548384,0.493,5.612903225806452,14.935483870967742,0.376,14.67741935483871,20.516129032258064,0.023064516129032257,11.193548387096774,21.193548387096776,32.38709677419355,13.612903225806452,7.67741935483871,3.064516129032258,15.258064516129032,20.225806451612904,73.06451612903226
2001,4,Kansas,Midwest,16,33,30.363636363636363,60.484848484848484,0.502,24.818181818181817,46.39393939393939,0.535,5.545454545454546,14.090909090909092,0.394,15.757575757575758,23.90909090909091,0.659,13.424242424242424,29.21212121212121,42.63636363636363,19.424242424242426,6.575757575757576,5.151515151515151,16.12121212121212,19.636363636363637,82.03030303030303,23.696969696969695,62.696969696969695,0.378,16.636363636363637,41.57575757575758,0.4,7.0606060606060606,21.12121212121212,0.334,14.818181818181818,21.78787878787879,0.020606060606060607,13.727272727272727,21.303030303030305,35.03030303030303,13.181818181818182,8.454545454545455,2.727272727272727,15.030303030303031,21.181818181818183,69.27272727272727
2001,13,Cal State Northridge,Midwest,64,32,28.4375,57.5625,0.494,21.65625,40.46875,0.535,6.78125,17.09375,0.397,19.15625,27.03125,0.709,11.65625,24.53125,36.1875,19.0,8.34375,2.40625,15.28125,22.375,82.8125,25.8125,58.40625,0.442,19.65625,39.75,0.494,6.15625,18.65625,0.33,17.5,24.59375,0.02225,12.46875,22.6875,35.15625,16.03125,6.96875,2.46875,17.125,21.84375,75.28125
2001,6,Notre Dame,Midwest,32,30,27.133333333333333,58.766666666666666,0.462,19.833333333333332,39.766666666666666,0.499,7.3,19.0,0.384,16.366666666666667,23.8,0.688,12.333333333333334,28.133333333333333,40.46666666666667,17.566666666666666,6.633333333333334,5.933333333333334,14.466666666666667,16.7,77.93333333333334,26.033333333333335,66.26666666666667,0.393,19.666666666666668,45.96666666666667,0.428,6.366666666666666,20.3,0.314,10.833333333333334,16.366666666666667,0.02206666666666667,15.466666666666667,23.2,38.666666666666664,14.433333333333334,6.933333333333334,3.3333333333333335,13.466666666666667,20.766666666666666,69.26666666666667
2001,11,Xavier,Midwest,64,29,24.344827586206897,57.0,0.427,18.20689655172414,36.758620689655174,0.495,6.137931034482759,20.24137931034483,0.303,18.620689655172413,26.482758620689655,0.703,13.482758620689655,25.310344827586206,38.793103448275865,13.724137931034482,7.172413793103448,3.9655172413793105,14.310344827586206,19.0,73.44827586206897,23.896551724137932,58.93103448275862,0.406,17.75862068965517,38.275862068965516,0.464,6.137931034482759,20.655172413793103,0.297,11.96551724137931,18.862068965517242,0.02186206896551724,12.862068965517242,22.75862068965517,35.62068965517241,13.275862068965518,6.206896551724138,4.0344827586206895,15.344827586206897,22.689655172413794,65.89655172413794
2001,3,Ole Miss,Midwest,16,35,24.714285714285715,55.94285714285714,0.442,18.314285714285713,37.22857142857143,0.492,6.4,18.714285714285715,0.342,15.485714285714286,23.685714285714287,0.654,11.885714285714286,23.17142857142857,35.05714285714286,14.285714285714286,8.142857142857142,3.2857142857142856,14.285714285714286,20.542857142857144,71.31428571428572,22.34285714285714,53.25714285714286,0.42,18.17142857142857,39.142857142857146,0.464,4.171428571428572,14.114285714285714,0.296,15.771428571428572,23.6,0.019085714285714286,11.82857142857143,23.34285714285714,35.17142857142857,10.17142857142857,6.4,3.7714285714285714,17.114285714285714,21.02857142857143,64.62857142857143
2001,14,Iona,Midwest,64,33,27.636363636363637,57.45454545454545,0.481,22.818181818181817,44.878787878787875,0.508,4.818181818181818,12.575757575757576,0.383,17.151515151515152,24.90909090909091,0.689,11.454545454545455,26.09090909090909,37.54545454545455,14.575757575757576,7.848484848484849,5.545454545454546,16.87878787878788,21.727272727272727,77.24242424242425,24.515151515151516,58.81818181818182,0.417,19.181818181818183,42.57575757575758,0.451,5.333333333333333,16.242424242424242,0.328,17.606060606060606,26.21212121212121,0.020363636363636365,12.696969696969697,22.757575757575758,35.45454545454545,13.06060606060606,7.9393939393939394,2.9393939393939394,16.606060606060606,21.424242424242426,71.96969696969697
2001,7,Wake Forest,Midwest,64,30,27.933333333333334,60.5,0.462,22.033333333333335,44.03333333333333,0.5,5.9,16.466666666666665,0.358,14.766666666666667,20.3,0.727,11.4,25.4,36.8,15.5,7.3,4.533333333333333,12.5,19.066666666666666,76.53333333333333,23.333333333333332,57.06666666666667,0.409,17.766666666666666,39.2,0.453,5.566666666666666,17.866666666666667,0.312,14.266666666666667,21.233333333333334,0.0224,11.8,23.966666666666665,35.766666666666666,12.033333333333333,5.766666666666667,3.566666666666667,15.4,18.433333333333334,66.5
2001,10,Butler,Midwest,32,32,23.59375,51.34375,0.46,15.75,32.0625,0.491,7.84375,19.28125,0.407,14.59375,20.375,0.716,9.53125,19.28125,28.8125,12.125,6.9375,2.78125,11.78125,15.78125,69.625,22.59375,51.625,0.438,17.4375,36.84375,0.473,5.15625,14.78125,0.349,10.46875,14.84375,0.02203125,11.125,20.34375,31.46875,11.65625,4.53125,3.03125,16.03125,19.34375,60.8125
2001,2,Arizona,Midwest,2,36,28.194444444444443,59.19444444444444,0.476,22.833333333333332,44.083333333333336,0.518,5.361111111111111,15.11111111111111,0.355,19.52777777777778,26.11111111111111,0.748,13.527777777777779,26.27777777777778,39.80555555555556,16.25,7.861111111111111,4.416666666666667,15.166666666666666,17.5,81.27777777777777,23.944444444444443,60.388888888888886,0.397,18.11111111111111,41.27777777777778,0.439,5.833333333333333,19.11111111111111,0.305,12.555555555555555,18.583333333333332,0.01877777777777778,12.944444444444445,20.27777777777778,33.22222222222222,13.13888888888889,6.138888888888889,2.7222222222222223,16.27777777777778,22.694444444444443,66.27777777777777
2001,15,Eastern Illinois,Midwest,64,31,29.516129032258064,62.29032258064516,0.474,22.096774193548388,43.45161290322581,0.509,7.419354838709677,18.838709677419356,0.394,16.258064516129032,20.967741935483872,0.775,11.580645161290322,24.677419354838708,36.25806451612903,16.580645161290324,6.354838709677419,3.7419354838709675,13.774193548387096,18.612903225806452,82.70967741935483,29.096774193548388,63.45161290322581,0.459,23.548387096774192,47.193548387096776,0.499,5.548387096774194,16.258064516129032,0.341,14.935483870967742,21.322580645161292,0.02258064516129032,13.225806451612904,23.64516129032258,36.87096774193548,15.741935483870968,7.290322580645161,4.483870967741935,14.225806451612904,19.06451612903226,78.6774193548387
2001,1,Michigan State,South,4,33,29.0,59.303030303030305,0.489,24.575757575757574,45.57575757575758,0.539,4.424242424242424,13.727272727272727,0.322,14.93939393939394,20.78787878787879,0.719,15.575757575757576,26.96969696969697,42.54545454545455,17.545454545454547,6.363636363636363,4.03030303030303,13.666666666666666,18.515151515151516,77.36363636363636,21.696969696969695,55.24242424242424,0.393,15.515151515151516,36.45454545454545,0.426,6.181818181818182,18.78787878787879,0.329,12.212121212121213,17.333333333333332,0.021363636363636362,9.636363636363637,17.484848484848484,27.12121212121212,12.757575757575758,5.878787878787879,2.787878787878788,13.121212121212121,18.454545454545453,61.78787878787879
2001,16,Alabama State,South,64,31,24.387096774193548,55.25806451612903,0.441,19.06451612903226,38.935483870967744,0.49,5.32258064516129,16.322580645161292,0.326,14.774193548387096,22.451612903225808,0.658,12.451612903225806,25.451612903225808,37.903225806451616,13.225806451612904,8.387096774193548,3.0,16.451612903225808,16.193548387096776,68.87096774193549,23.483870967741936,60.29032258064516,0.39,18.451612903225808,43.70967741935484,0.422,5.032258064516129,16.580645161290324,0.304,11.870967741935484,17.677419354838708,0.02167741935483871,14.548387096774194,24.193548387096776,38.74193548387097,10.193548387096774,8.419354838709678,2.935483870967742,15.516129032258064,18.64516129032258,63.87096774193548
2001,8,California,South,64,31,26.225806451612904,54.806451612903224,0.479,20.548387096774192,38.58064516129032,0.533,5.67741935483871,16.225806451612904,0.35,16.193548387096776,23.612903225806452,0.686,9.064516129032258,23.129032258064516,32.193548387096776,16.387096774193548,7.258064516129032,2.129032258064516,13.67741935483871,18.387096774193548,74.3225806451613,23.806451612903224,54.58064516129032,0.436,16.451612903225808,35.12903225806452,0.468,7.354838709677419,19.451612903225808,0.378,13.67741935483871,19.193548387096776,0.023,9.67741935483871,23.451612903225808,33.12903225806452,15.548387096774194,5.774193548387097,3.4838709677419355,16.225806451612904,20.387096774193548,68.64516129032258
2001,9,Fresno State,South,32,33,28.90909090909091,61.515151515151516,0.47,21.606060606060606,40.96969696969697,0.527,7.303030303030303,20.545454545454547,0.355,16.363636363636363,24.03030303030303,0.681,11.787878787878787,25.78787878787879,37.57575757575758,17.939393939393938,10.0,6.333333333333333,16.696969696969695,18.96969696969697,81.48484848484848,23.757575757575758,57.75757575757576,0.411,18.636363636363637,41.39393939393939,0.45,5.121212121212121,16.363636363636363,0.313,11.636363636363637,17.515151515151516,0.020121212121212123,14.303030303030303,22.242424242424242,36.54545454545455,11.93939393939394,6.636363636363637,1.7575757575757576,18.757575757575758,19.21212121212121,70.96969696969697
2001,5,Virginia,South,64,29,29.379310344827587,64.55172413793103,0.455,22.344827586206897,45.48275862068966,0.491,7.0344827586206895,19.06896551724138,0.369,19.17241379310345,26.03448275862069,0.736,15.068965517241379,23.93103448275862,39.0,14.482758620689655,7.620689655172414,3.3793103448275863,13.758620689655173,20.344827586206897,84.96551724137932,27.03448275862069,58.10344827586207,0.465,20.82758620689655,40.275862068965516,0.517,6.206896551724138,17.82758620689655,0.348,14.482758620689655,21.24137931034483,0.023517241379310348,10.275862068965518,23.103448275862068,33.37931034482759,14.482758620689655,5.448275862068965,4.206896551724138,17.20689655172414,22.379310344827587,74.75862068965517
2001,12,Gonzaga,South,16,33,27.727272727272727,54.333333333333336,0.51,20.303030303030305,35.96969696969697,0.564,7.424242424242424,18.363636363636363,0.404,19.545454545454547,28.696969696969695,0.681,11.181818181818182,27.151515151515152,38.333333333333336,16.272727272727273,5.787878787878788,4.090909090909091,14.303030303030303,18.757575757575758,82.42424242424242,24.060606060606062,60.878787878787875,0.395,16.90909090909091,40.15151515151515,0.421,7.151515151515151,20.727272727272727,0.345,13.545454545454545,18.575757575757574,0.02209090909090909,12.454545454545455,20.78787878787879,33.24242424242424,12.727272727272727,6.090909090909091,2.272727272727273,13.424242424242424,22.90909090909091,68.84848484848484
2001,4,Oklahoma,South,64,33,26.03030303030303,58.303030303030305,0.446,18.696969696969695,39.03030303030303,0.479,7.333333333333333,19.272727272727273,0.381,14.969696969696969,20.242424242424242,0.74,12.727272727272727,23.151515151515152,35.878787878787875,13.454545454545455,8.515151515151516,2.757575757575758,12.727272727272727,21.393939393939394,74.36363636363636,21.696969696969695,50.333333333333336,0.431,16.515151515151516,35.06060606060606,0.471,5.181818181818182,15.272727272727273,0.339,15.727272727272727,24.181818181818183,0.0196969696969697,10.454545454545455,22.757575757575758,33.21212121212121,11.393939393939394,5.7272727272727275,2.8181818181818183,17.12121212121212,19.0,64.3030303030303
2001,13,Indiana State,South,32,34,25.323529411764707,55.05882352941177,0.46,19.058823529411764,37.588235294117645,0.507,6.264705882352941,17.470588235294116,0.359,16.0,22.705882352941178,0.705,9.823529411764707,21.61764705882353,31.441176470588236,15.323529411764707,6.970588235294118,2.9411764705882355,11.823529411764707,16.941176470588236,72.91176470588235,25.352941176470587,54.88235294117647,0.462,20.38235294117647,41.14705882352941,0.495,4.970588235294118,13.735294117647058,0.362,12.117647058823529,16.794117647058822,0.021235294117647057,10.617647058823529,23.852941176470587,34.470588235294116,13.176470588235293,5.176470588235294,2.8823529411764706,14.941176470588236,20.058823529411764,67.79411764705883
2001,6,Texas,South,64,34,24.08823529411765,58.529411764705884,0.412,17.764705882352942,40.11764705882353,0.443,6.323529411764706,18.41176470588235,0.343,15.970588235294118,24.558823529411764,0.65,14.205882352941176,25.38235294117647,39.588235294117645,12.176470588235293,7.882352941176471,5.617647058823529,14.764705882352942,22.676470588235293,70.47058823529412,21.58823529411765,55.55882352941177,0.389,17.029411764705884,40.11764705882353,0.424,4.5588235294117645,15.441176470588236,0.295,17.294117647058822,26.61764705882353,0.01911764705882353,13.882352941176471,25.08823529411765,38.970588235294116,10.529411764705882,7.529411764705882,2.823529411764706,15.764705882352942,21.61764705882353,65.02941176470588
2001,11,Temple,South,8,37,25.027027027027028,58.5945945945946,0.427,17.43243243243243,36.567567567567565,0.477,7.594594594594595,22.027027027027028,0.345,12.72972972972973,18.18918918918919,0.7,13.35135135135135,22.37837837837838,35.729729729729726,11.243243243243244,7.297297297297297,3.72972972972973,8.297297297297296,15.81081081081081,70.37837837837837,21.91891891891892,54.7027027027027,0.401,12.837837837837839,28.83783783783784,0.445,9.08108108108108,25.864864864864863,0.351,11.027027027027026,16.027027027027028,0.018594594594594595,12.837837837837839,22.81081081081081,35.648648648648646,15.72972972972973,3.2432432432432434,2.7567567567567566,12.567567567567568,16.37837837837838,63.945945945945944
2001,3,Florida,South,32,31,27.387096774193548,56.903225806451616,0.481,19.129032258064516,35.354838709677416,0.541,8.258064516129032,21.548387096774192,0.383,17.903225806451612,24.548387096774192,0.729,10.290322580645162,26.64516129032258,36.935483870967744,17.35483870967742,8.741935483870968,3.6774193548387095,14.548387096774194,19.0,80.93548387096774,24.612903225806452,58.61290322580645,0.42,18.70967741935484,39.03225806451613,0.479,5.903225806451613,19.580645161290324,0.301,12.0,18.870967741935484,0.020516129032258065,11.548387096774194,22.967741935483872,34.516129032258064,13.516129032258064,6.645161290322581,2.838709677419355,16.451612903225808,20.64516129032258,67.12903225806451
2001,14,Western Kentucky,South,64,31,26.193548387096776,57.70967741935484,0.454,19.322580645161292,38.193548387096776,0.506,6.870967741935484,19.516129032258064,0.352,15.03225806451613,21.741935483870968,0.691,14.225806451612904,25.774193548387096,40.0,14.580645161290322,7.935483870967742,5.0,14.612903225806452,18.967741935483872,74.29032258064517,21.70967741935484,53.354838709677416,0.407,16.870967741935484,37.96774193548387,0.444,4.838709677419355,15.387096774193548,0.314,12.67741935483871,19.225806451612904,0.021258064516129032,9.741935483870968,20.64516129032258,30.387096774193548,11.387096774193548,5.870967741935484,2.4193548387096775,16.096774193548388,19.516129032258064,60.935483870967744
2001,7,Penn State,South,16,33,25.303030303030305,59.45454545454545,0.426,16.87878787878788,36.515151515151516,0.462,8.424242424242424,22.939393939393938,0.367,17.78787878787879,23.272727272727273,0.764,10.575757575757576,21.818181818181817,32.39393939393939,14.575757575757576,8.454545454545455,3.5454545454545454,12.333333333333334,19.90909090909091,76.81818181818181,27.696969696969695,59.36363636363637,0.467,22.78787878787879,44.333333333333336,0.514,4.909090909090909,15.030303030303031,0.327,14.636363636363637,21.90909090909091,0.020242424242424242,13.424242424242424,26.666666666666668,40.09090909090909,15.363636363636363,6.333333333333333,4.0,15.727272727272727,20.87878787878788,74.93939393939394
2001,10,Providence,South,64,31,26.0,58.354838709677416,0.446,17.967741935483872,38.29032258064516,0.469,8.03225806451613,20.06451612903226,0.4,16.06451612903226,22.35483870967742,0.719,12.612903225806452,23.806451612903224,36.41935483870968,16.322580645161292,9.225806451612904,5.548387096774194,15.064516129032258,20.774193548387096,76.09677419354838,22.870967741935484,57.225806451612904,0.4,18.0,40.903225806451616,0.44,4.870967741935484,16.322580645161292,0.298,15.483870967741936,23.0,0.02170967741935484,14.0,22.387096774193548,36.38709677419355,11.838709677419354,8.064516129032258,3.193548387096774,17.70967741935484,20.516129032258064,66.09677419354838
2001,2,UNC,South,32,33,28.636363636363637,59.75757575757576,0.479,22.90909090909091,44.03030303030303,0.52,5.7272727272727275,15.727272727272727,0.364,16.12121212121212,24.060606060606062,0.67,12.454545454545455,28.848484848484848,41.303030303030305,17.454545454545453,7.393939393939394,5.575757575757576,15.696969696969697,17.454545454545453,79.12121212121212,26.03030303030303,66.54545454545455,0.391,18.666666666666668,43.84848484848485,0.426,7.363636363636363,22.696969696969695,0.324,11.515151515151516,17.515151515151516,0.01990909090909091,14.212121212121213,22.96969696969697,37.18181818181818,13.969696969696969,9.030303030303031,3.272727272727273,13.545454545454545,20.272727272727273,70.93939393939394
2001,15,Princeton,South,64,27,20.0,44.55555555555556,0.449,11.925925925925926,21.62962962962963,0.551,8.074074074074074,22.925925925925927,0.352,9.777777777777779,13.444444444444445,0.727,6.444444444444445,19.185185185185187,25.62962962962963,14.185185185185185,6.666666666666667,2.259259259259259,12.592592592592593,16.88888888888889,57.851851851851855,19.703703703703702,46.111111111111114,0.427,13.74074074074074,29.037037037037038,0.473,5.962962962962963,17.074074074074073,0.349,12.74074074074074,17.962962962962962,0.026259259259259256,9.777777777777779,20.11111111111111,29.88888888888889,11.88888888888889,6.37037037037037,2.2962962962962963,12.851851851851851,15.518518518518519,58.111111111111114
2001,1,Stanford,West,8,34,28.029411764705884,54.85294117647059,0.511,20.61764705882353,37.588235294117645,0.549,7.411764705882353,17.264705882352942,0.429,19.735294117647058,26.558823529411764,0.743,10.735294117647058,25.852941176470587,36.588235294117645,16.705882352941178,5.5,3.176470588235294,12.882352941176471,22.88235294117647,83.20588235294117,24.529411764705884,57.470588235294116,0.427,19.147058823529413,41.05882352941177,0.466,5.382352941176471,16.41176470588235,0.328,11.029411764705882,16.5,0.019647058823529413,9.941176470588236,19.235294117647058,29.176470588235293,12.029411764705882,5.764705882352941,2.676470588235294,14.352941176470589,22.88235294117647,65.47058823529412
2001,16,UNC Greensboro,West,64,31,24.93548387096774,56.16129032258065,0.444,19.0,40.67741935483871,0.467,5.935483870967742,15.483870967741936,0.383,17.806451612903224,23.161290322580644,0.769,11.064516129032258,22.774193548387096,33.83870967741935,13.35483870967742,8.741935483870968,3.806451612903226,15.32258064516129,20.903225806451612,73.61290322580645,24.387096774193548,56.645161290322584,0.431,18.258064516129032,40.67741935483871,0.449,6.129032258064516,15.96774193548387,0.384,17.129032258064516,24.838709677419356,0.02225806451612903,13.806451612903226,23.096774193548388,36.903225806451616,11.838709677419354,7.548387096774194,3.806451612903226,16.64516129032258,20.129032258064516,71.93548387096774
2001,8,Georgia Tech,West,64,30,25.866666666666667,60.733333333333334,0.426,17.2,37.4,0.46,8.666666666666666,23.333333333333332,0.371,15.233333333333333,22.066666666666666,0.69,11.5,26.0,37.5,16.266666666666666,7.933333333333334,4.533333333333333,15.8,21.5,75.63333333333334,24.666666666666668,60.53333333333333,0.407,18.833333333333332,42.13333333333333,0.447,5.833333333333333,18.4,0.317,17.733333333333334,25.9,0.022833333333333334,13.533333333333333,26.433333333333334,39.96666666666667,14.466666666666667,6.666666666666667,3.6333333333333333,16.1,20.166666666666668,72.9
